69786986	LERCANIDIPINE EG LABO 10 mg, comprim? pellicul? s?cable
66299051	LERCANIDIPINE EG LABO 20 mg, comprim? pellicul?
68778495	LERCANIDIPINE EVOLUGEN 10 mg, comprim? pellicul? s?cable
61803711	LERCANIDIPINE EVOLUGEN 20 mg, comprim? pellicul? s?cable
67231427	LERCANIDIPINE ISOMED 10 mg, comprim? pellicul? s?cable
64528829	LERCANIDIPINE MYLAN 10 mg, comprim? pellicul? s?cable
69021776	LERCANIDIPINE MYLAN 20 mg, comprim? pellicul? s?cable
61134829	LERCANIDIPINE MYLAN PHARMA 10 mg, comprim? pellicul? s?cable
60436283	LERCANIDIPINE MYLAN PHARMA 20 mg, comprim? pellicul? s?cable
64961652	LERCANIDIPINE OPENING PHARMA 10 mg, comprim? pellicul? s?cable
69655951	LERCANIDIPINE OPENING PHARMA 20 mg, comprim? pellicul? s?cable
62854274	LERCANIDIPINE PHR LAB 10 mg, comprim? pellicul? s?cable
68007791	LERCANIDIPINE PHR LAB 20 mg, comprim? pellicul? s?cable
64352174	LERCANIDIPINE QUALIMED 10 mg, comprim? pellicul? s?cable
67143379	LERCANIDIPINE QUALIMED 20 mg, comprim? pellicul? s?cable
61109943	LERCANIDIPINE QUALIMED GENERIQUES 10 mg, comprim? pellicul? s?cable
63407995	LERCANIDIPINE QUALIMED GENERIQUES 20 mg, comprim? pellicul? s?cable
67678848	LERCANIDIPINE RANBAXY 10 mg, comprim? pellicul? s?cable
69239369	LERCANIDIPINE RANBAXY 20 mg, comprim? pellicul? s?cable
64970815	LERCANIDIPINE RANBAXY PHARMACIE GENERIQUES 10 mg, comprim? pellicul? s?cable
65695884	LERCANIDIPINE RANBAXY PHARMACIE GENERIQUES 20 mg, comprim? pellicul?
62842464	LERCANIDIPINE SANDOZ 10 mg, comprim? pellicul? s?cable
64807138	LERCANIDIPINE SANDOZ 20 mg, comprim? pellicul? s?cable
63565415	LERCANIDIPINE SFDB 10 mg, comprim? pellicul? s?cable
61420022	LERCANIDIPINE TEVA 10 mg, comprim? pellicul? s?cable
69408285	LERCANIDIPINE TEVA 10 mg, comprim? pellicul? s?cable
63233181	LERCANIDIPINE TEVA 20 mg, comprim? pellicul? s?cable
68844664	LERCANIDIPINE TEVA SANTE 10 mg, comprim? pellicul? s?cable
68115945	LERCANIDIPINE TEVA SANTE 20 mg, comprim? pellicul? s?cable
67640267	LERCANIDIPINE TORRENT 10 mg, comprim? pellicul? s?cable
64774072	LERCANIDIPINE TORRENT 20 mg, comprim? pellicul?
69556818	LERCANIDIPINE ZENTIVA 10 mg, comprim? pellicul? s?cable
69101592	LERCANIDIPINE ZENTIVA 20 mg, comprim? pellicul?
65371195	LERCANIDIPINE ZYDUS 10 mg, comprim? pellicul? s?cable
68873833	LERCANIDIPINE ZYDUS 20 mg, comprim? pellicul? s?cable
60019877	LERCAPRESS 10 mg/10 mg, comprim? pellicul?
60543292	LERCAPRESS 20 mg/10 mg, comprim? pellicul?
68186440	LERCAPRESS 20 mg/20 mg, comprim? pellicul?
61615435	LERGYPAX, comprim? orodispersible
60658234	LESCOL 20 mg, g?lule
65169457	LESCOL 40 mg, g?lule
60852004	LESCOL L.P. 80 mg, comprim? pellicul? ? lib?ration prolong?e
65432698	LESPENEPHRYL, solution buvable
62188420	LETROMAN 2,5 mg, comprim? pellicul?
69489312	LETROZOLE ACCORD HEALTHCARE 2,5 mg, comprim? pellicul?
61511970	LETROZOLE ACTAVIS 2,5 mg, comprim? pellicul?
67399300	LETROZOLE ALMUS 2,5 mg, comprim? pellicul?
66107736	LETROZOLE ARROW 2,5 mg, comprim? pellicul?
67503119	LETROZOLE AXOREL 2,5 mg, comprim? pellicul?
66935695	LETROZOLE BIOGARAN 2,5 mg, comprim? pelicul?
65543531	LETROZOLE BLUEFISH 2,5 mg, comprim? pellicul?
66127913	LETROZOLE CHEMICAL FARMA 2,5 mg, comprim? pellicul?
63831823	LETROZOLE CRISTERS 2,5 mg, comprim? pellicul?
60791099	LETROZOLE EG 2,5 mg, comprim? pellicul?
64849151	LETROZOLE EVOLUGEN 2,5 mg, comprim? pellicul?
68618626	LETROZOLE FRESENIUS 2,5 mg, comprim? pellicul?
62161804	LETROZOLE ISOMED 2,5 mg, comprim? pellicul?
64456657	LETROZOLE KABI 2,5 mg, comprim? pellicul?
65456165	LETROZOLE MEDIPHA SANTE 2,5 mg, comprim? pellicul?
66801276	LETROZOLE MYLAN 2,5 mg, comprim? pellicul?
66555376	LETROZOLE PHR LAB 2,5 mg, comprim? pellicul?
68927124	LETROZOLE QUALIMED 2,5 mg, comprim? pellicul?
69706470	LETROZOLE RANBAXY 2,5 mg, comprim? pellicul?
61624092	LETROZOLE RATIOPHARM 2,5 mg, comprim? pellicul?
65756910	LETROZOLE REGIOMEDICA 2,5 mg, comprim? pellicul?
65224722	LETROZOLE SANDOZ 2.5 mg, comprim? pellicul?
65035967	LETROZOLE SUN 2,5 mg, comprim? pellicul?
65605666	LETROZOLE SYNTHON 2,5 mg, comprim? pellicul?
65509041	LETROZOLE TECNIMEDE 2,5 mg, comprim? pellicul?
67494385	LETROZOLE TECNIMEDE SOCIEDADE TECNICO MEDICINAL 2,5 mg, comprim? pellicul?
65478037	LETROZOLE TEVA 2,5 mg, comprim? pellicul?
60253830	LETROZOLE TORRENT 2,5 mg, comprim? pellicul?
69034542	LETROZOLE ZENTIVA 2,5 mg, comprim? pellicul?
63255320	LETROZOLE ZYDUS 2,5 mg, comprim? pellicul?
65384207	LEUCO-4 30 mg, comprim?
63381269	LEUCOCIANIDOL SUBSTIPHARM 60 mg, comprim?
61249190	LEUCODININE B 10 POUR CENT, pommade
66258371	LEUCOMAX 150 microgrammes, poudre et solvant pour solution injectable
67373227	LEUCOMAX 300 microgrammes, poudre et solvant pour solution injectable
66190689	LEUCOMAX 400 microgrammes, poudre et solvant pour solution injectable
61576605	LEUCOMAX 50 microgrammes, poudre et solvant pour solution injectable
66187216	LEUKOSCAN 0,31 mg, poudre pour solution injectable
60522572	LEUSTATINE 1 mg/ml, solution pour perfusion
64794203	LEVACT 2,5 mg/ml, poudre pour solution ? diluer pour perfusion
64529525	LEVEMIR FLEXPEN 100 Unit?s/ml, solution injectable en stylo pr?rempli
66481292	LEVEMIR INNOLET 100 Unit?s/ml, solution injectable en stylo pr?rempli
66688750	LEVEMIR PENFILL 100 Unit?s/ml, solution injectable en cartouche
67638743	LEVETIRACETAM ACCORD 100 mg/ml, solution buvable
61678485	LEVETIRACETAM ACCORD 1000 mg, comprim? pellicul?
63387539	LEVETIRACETAM ACCORD 250 mg, comprim? pellicul?
61196357	LEVETIRACETAM ACCORD 500 mg, comprim? pellicul?
65758480	LEVETIRACETAM ACCORD 750 mg, comprim? pellicul?
67467438	LEVETIRACETAM ACTAVIS 1000 mg, comprim? p?llicul?
67536172	LEVETIRACETAM ACTAVIS 250 mg, comprim? p?llicul?
62053006	LEVETIRACETAM ACTAVIS 500 mg, comprim? p?llicul?
64968173	LEVETIRACETAM ACTAVIS FRANCE 1000 mg, comprim? pellicul?
69350490	LEVETIRACETAM ACTAVIS FRANCE 250 mg, comprim? pellicul?
68253978	LEVETIRACETAM ACTAVIS FRANCE 500 mg, comprim? pellicul?
61288019	LEVETIRACETAM ACTAVIS FRANCE 750 mg, comprim? pellicul?
61762531	LEVETIRACETAM ACTAVIS GROUP 100 mg/ml, solution buvable
66844441	LEVETIRACETAM AGUETTANT 100 mg/ml, solution ? diluer pour perfusion
62008826	LEVETIRACETAM ALTAN 100 mg/mL, solution ? diluer pour perfusion
69707978	LEVETIRACETAM ALTER 1000 mg, comprim? pellicul?
61537552	LEVETIRACETAM ALTER 250 mg, comprim? pellicul?
67174271	LEVETIRACETAM ALTER 500 mg, comprim? pellicul?
66889251	LEVETIRACETAM ALTER 750 mg, comprim? pellicul?
61964013	LEVETIRACETAM ARROW 100 mg/ml, solution buvable
60699245	LEVETIRACETAM ARROW 100 mg/ml, solution ? diluer pour perfusion
64501878	LEVETIRACETAM ARROW 1000 mg, comprim? pellicul?
63666492	LEVETIRACETAM ARROW 250 mg, comprim? pellicul?
65975046	LEVETIRACETAM ARROW 500 mg, comprim? pellicul?
68875485	LEVETIRACETAM ARROW 750 mg, comprim? pellicul?
67412121	LEVETIRACETAM ARROW LAB 100 mg/mL, solution ? diluer pour perfusion
65078139	LEVETIRACETAM ARROW LAB 1000 mg, comprim? pellicul? s?cable
62223558	LEVETIRACETAM ARROW LAB 250 mg, comprim? pellicul? s?cable
61956319	LEVETIRACETAM ARROW LAB 500 mg, comprim? pellicul? s?cable
61610687	LEVETIRACETAM BIOGARAN 1000 mg, comprim? pellicul? s?cable
69840487	LEVETIRACETAM BIOGARAN 250 mg, comprim? pellicul? s?cable
64718764	LEVETIRACETAM BIOGARAN 500 mg, comprim? pellicul? s?cable
67181376	LEVETIRACETAM CRISTERS 1000 mg, comprim? pellicul? s?cable
60344066	LEVETIRACETAM CRISTERS 250 mg, comprim? pellicul? s?cable
66848258	LEVETIRACETAM CRISTERS 500 mg, comprim? pellicul? s?cable
68876092	LEVETIRACETAM DOUBLE-E PHARMA 1000 mg, comprim? pellicul?
64736787	LEVETIRACETAM DOUBLE-E PHARMA 250 mg, comprim? pellicul?
69736549	LEVETIRACETAM DOUBLE-E PHARMA 500 mg, comprim? pellicul?
60248000	LEVETIRACETAM DOUBLE-E PHARMA 750 mg, comprim? pellicul?
67390276	LEVETIRACETAM EG 100 mg/mL, solution buvable
64855713	LEVETIRACETAM EG 1000 mg, comprim? pellicul?
67392252	LEVETIRACETAM EG 250 mg, comprim? pellicul?
69429557	LEVETIRACETAM EG 500 mg, comprim? pellicul?
68079965	LEVETIRACETAM EVOLUGEN 500 mg, comprim? pellicul? s?cable
61369617	LEVETIRACETAM HIKMA 100 mg/mL, solution ? diluer pour perfusion
67703098	LEVETIRACETAM HOSPIRA 100 mg/ml, solution ? diluer pour perfusion
62926745	LEVETIRACETAM KRKA 1000 mg, comprim? pellicul? s?cable
66958039	LEVETIRACETAM KRKA 250 mg, comprim? pellicul?
62511293	LEVETIRACETAM KRKA 500 mg, comprim? pellicul? s?cable
60978323	LEVETIRACETAM KRKA 750 mg, comprim? pellicul?
61775767	LEVETIRACETAM MEDSOLUTIONS 100 mg/mL, solution buvable
68220693	LEVETIRACETAM MYLAN 100 mg/ml, solution ? diluer pour perfusion
60835243	LEVETIRACETAM MYLAN 1000 mg, comprim? pellicul?
60051316	LEVETIRACETAM MYLAN 250 mg, comprim? pellicul?
62290489	LEVETIRACETAM MYLAN 500 mg, comprim? pellicul?
68847870	LEVETIRACETAM MYLAN 750 mg, comprim? pellicul?
62104130	LEVETIRACETAM MYLAN GENERIQUES 1000 mg, comprim? pellicul?
61104693	LEVETIRACETAM MYLAN GENERIQUES 250 mg, comprim? pellicul?
68511453	LEVETIRACETAM MYLAN GENERIQUES 500 mg, comprim? pellicul?
68450993	LEVETIRACETAM MYLAN GENERIQUES 750 mg, comprim? pellicul?
67459644	LEVETIRACETAM MYLAN PHARMA 100 mg/ml, solution buvable
61407427	LEVETIRACETAM MYLAN PHARMA 1000 mg, comprim? pellicul?
60044784	LEVETIRACETAM MYLAN PHARMA 250 mg, comprim? pellicul?
65523468	LEVETIRACETAM MYLAN PHARMA 500 mg, comprim? pellicul?
61705701	LEVETIRACETAM MYPLIX 100 mg/ml, solution buvable
60055439	LEVETIRACETAM MYPLIX 1000 mg, comprim? pellicul? s?cable
69343720	LEVETIRACETAM MYPLIX 250 mg, comprim? pellicul? s?cable
62982459	LEVETIRACETAM MYPLIX 500 mg, comprim? pellicul? s?cable
66294517	LEVETIRACETAM MYPLIX 750 mg, comprim? pellicul? s?cable
64661377	LEVETIRACETAM NIALEX 750 mg, comprim? pellicul? s?cable
65734248	LEVETIRACETAM NORPHARM REGULATORY SERVICES 1000 mg, comprim? pellicul? s?cable
62264409	LEVETIRACETAM NORPHARM REGULATORY SERVICES 250 mg, comprim? pellicul?
62545751	LEVETIRACETAM NORPHARM REGULATORY SERVICES 500 mg, comprim? pellicul? s?cable
69395101	LEVETIRACETAM PHARMATHEN 100 mg/ml, solution buvable
65028403	LEVETIRACETAM PHAROS 1500 mg, comprim? pellicul? s?cable
63449987	LEVETIRACETAM RANBAXY 1000 mg, comprim? pellicul? s?cable
67884200	LEVETIRACETAM RANBAXY 250 mg, comprim? pellicul? s?cable
60952937	LEVETIRACETAM RANBAXY 500 mg, comprim? pellicul? s?cable
67013236	LEVETIRACETAM REF 1000 mg, comprim? pellicul? s?cable
67479166	LEVETIRACETAM REF 250 mg, comprim? pellicul? s?cable
68302496	LEVETIRACETAM REF 500 mg, comprim? pellicul? s?cable
64422384	LEVETIRACETAM SANDOZ 100 mg/ml, solution buvable
63730354	LEVETIRACETAM SANDOZ 100 mg/ml, solution ? diluer pour perfusion
69279246	LEVETIRACETAM SANDOZ 1000 mg, comprim? pelllicul? s?cable
61716968	LEVETIRACETAM SANDOZ 250 mg, comprim? pelllicul? s?cable
68435767	LEVETIRACETAM SANDOZ 500 mg, comprim? pelllicul? s?cable
62547058	LEVETIRACETAM SANOVEL 1000 mg, comprim? pellicul? s?cable
62828151	LEVETIRACETAM SANOVEL 250 mg, comprim? pellicul? s?cable
61282621	LEVETIRACETAM SANOVEL 500 mg, comprim? pellicul? s?cable
60007241	LEVETIRACETAM SET 1000 mg, comprim? pellicul? s?cable
67494645	LEVETIRACETAM SET 250 mg, comprim? pellicul? s?cable
68688927	LEVETIRACETAM SET 500 mg, comprim? pellicul? s?cable
63187143	LEVETIRACETAM STRAGEN 1000 mg/100 ml, solution pour perfusion
63552567	LEVETIRACETAM STRAGEN 1500 mg/100 ml, solution pour perfusion
68588624	LEVETIRACETAM STRAGEN 500 mg/100 ml, solution pour perfusion
61935346	LEVETIRACETAM SUN 100 mg/ml, solution ? diluer pour perfusion
61539667	LEVETIRACETAM SYNTHON 100 mg/ml, solution buvable
64178115	LEVETIRACETAM SYNTHON 1000 mg, comprim? pellicul?
67177399	LEVETIRACETAM SYNTHON 250 mg, comprim? pellicul?
65551300	LEVETIRACETAM SYNTHON 500 mg, comprim? pellicul?
67733084	LEVETIRACETAM SYNTHON 750 mg, comprim? pellicul?
62358011	LEVETIRACETAM TEVA 100 mg/ml, solution ? diluer pour perfusion
62303171	LEVETIRACETAM TEVA 1000 mg, comprim? pellicul?
62744027	LEVETIRACETAM TEVA 250 mg, comprim? pellicul?
67049047	LEVETIRACETAM TEVA 500 mg, comprim? pellicul?
66707204	LEVETIRACETAM TILLOMED 100 mg/ml, solution ? diluer pour perfusion
62873673	LEVETIRACETAM TORRENT 100 mg/ml, solution buvable
62373166	LEVETIRACETAM TORRENT 1000 mg, comprim? pellicul?
64512134	LEVETIRACETAM TORRENT 250 mg, comprim? pellicul?
61962674	LEVETIRACETAM TORRENT 500 mg, comprim? pellicul?
69864189	LEVETIRACETAM TORRENT 750 mg, comprim? pellicul?
60931327	LEVETIRACETAM WOCKHARDT 100 mg/mL, solution ? diluer pour perfusion
65333230	LEVETIRACETAM ZENTIVA 1000 mg, comprim? pellicul?
64164471	LEVETIRACETAM ZENTIVA 250 mg, comprim? pellicul?
60841805	LEVETIRACETAM ZENTIVA 500 mg, comprim? pellicul?
67663287	LEVETIRACETAM ZENTIVA 750 mg, comprim? pellicul?
61836202	LEVETIRACETAM ZENTIVA LAB 1000 mg, comprim? pellicul?
65368683	LEVETIRACETAM ZENTIVA LAB 250 mg, comprim? pellicul?
68468710	LEVETIRACETAM ZENTIVA LAB 500 mg, comprim? pellicul?
60788078	LEVETIRACETAM ZYDUS 1000 mg, comprim? pellicul?
68827490	LEVETIRACETAM ZYDUS 250 mg, comprim? pellicul?
61276718	LEVETIRACETAM ZYDUS 500 mg, comprim? pellicul?
62975906	LEVETIRACETAM ZYDUS 750 mg, comprim? pellicul?
69351418	LEVICO WELEDA, degr? de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
60591091	LEVIDCEN 1000 mg, granul?s enrob?s en sachet
62423427	LEVIDCEN 250 mg, granul?s enrob?s en sachet
65608559	LEVIDCEN 500 mg, granul?s enrob?s en sachet
67832958	LEVIDCEN 750 mg, granul?s enrob?s en sachet
68559786	LEVISTICUM OFFICINALE BOIRON, degr? de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
64717363	LEVISTICUM OFFICINALE, d?coct? WELEDA, degr? de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
66604318	LEVITRA 10 mg, comprim? orodispersible
63498219	LEVITRA 10 mg, comprim? pellicul?
65649698	LEVITRA 20 mg, comprim? pellicul?
65167545	LEVITRA 5 mg, comprim? pellicul?
64247401	LEVOBUNOLOL ALCON 0,5 %, collyre en solution
60698225	LEVOBUPIVACAINE ALTAN 0,625 mg/mL, solution pour perfusion
66681599	LEVOBUPIVACAINE ALTAN 1,25 mg/mL, solution pour perfusion
66497617	LEVOBUPIVACAINE ALTAN 2,5 mg/mL, solution injectable/pour perfusion
61648894	LEVOBUPIVACAINE ALTAN 5 mg/mL, solution injectable/pour perfusion
60934113	LEVOBUPIVACAINE ALTAN 7,5 mg/mL, solution injectable/pour perfusion
62697734	LEVOBUPIVACAINE KABI 0,625 mg/ml, solution pour perfusion
62150722	LEVOBUPIVACAINE KABI 1,25 mg/ml, solution pour perfusion
68637391	LEVOBUPIVACAINE KABI 2,5 mg/ml, solution injectable/pour perfusion
67498202	LEVOBUPIVACAINE KABI 5 mg/ml, solution injectable/pour perfusion
61323954	LEVOBUPIVACAINE MOLTENI 0,625 mg/ml solution pour perfusion
60041884	LEVOBUPIVACAINE MOLTENI 1,25 mg/ml solution pour perfusion
65243092	LEVOBUPIVACAINE MOLTENI 2,5 mg/ml, solution injectable/pour perfusion
68857836	LEVOBUPIVACAINE MOLTENI 5 mg/ml, solution injectable/pour perfusion
60016589	LEVOCARNIL 1 g/5 ml, solution injectable en ampoule
67578132	LEVOCARNIL 100 mg/ml, solution buvable
61672742	LEVOCARNITINE AGUETTANT 1 g/10 ml, solution buvable en flacon
66439005	LEVOCARNITINE AGUETTANT 1 g/5 ml, solution injectable en ampoule
64035633	LEVOCARNITINE TURBODIET 300 mg, comprim? ? croquer
65864206	LEVOCETIRA 5 mg, comprim? pellicul?
68779202	LEVOCETIRIZINE ARROW 5 mg, comprim? pellicul?
66051440	LEVOCETIRIZINE BIOGARAN 5 mg, comprim? pellicul?
66603508	LEVOCETIRIZINE CRISTERS 5 mg, comprim? pellicul?
63990590	LEVOCETIRIZINE EG 5 mg, comprim? pellicul?
62882672	LEVOCETIRIZINE EVOLUGEN 5 mg, comprim? pellicul?
60073608	LEVOCETIRIZINE KRKA 5 mg, comprim? pellicul?
61662755	LEVOCETIRIZINE MYLAN 5 mg, comprim? pellicul?
62623876	LEVOCETIRIZINE NIALEX 5 mg, comprim? pellicul?
64579752	LEVOCETIRIZINE RANBAXY 5 mg, comprim? pellicul?
65917420	LEVOCETIRIZINE RATIOPHARM 5 mg, comprim? pellicul?
66437901	LEVOCETIRIZINE SANDOZ 5 mg, comprim? pellicul?
68512217	LEVOCETIRIZINE SUBSTIPHARM 5 mg, comprim? orodispersible
61119097	LEVOCETIRIZINE TEVA 5 mg, comprim? pellicul?
65403846	LEVOCETIRIZINE URGO 5 mg, comprim? pellicul?
61881763	LEVOCETIRIZINE ZENTIVA 5 mg, comprim? pellicul?
68976559	LEVOCETIRIZINE ZYDUS 5 mg, comprim? pellicul?
61597446	LEVODOPA BENSERAZIDE TEVA 100 mg/25 mg, comprim? quadris?cable
60793381	LEVODOPA BENSERAZIDE TEVA 100 mg/25 mg, g?lule
63604850	LEVODOPA BENSERAZIDE TEVA 200 mg/50 mg, comprim? quadris?cable
60660790	LEVODOPA BENSERAZIDE TEVA 200 mg/50 mg, g?lule
64786092	LEVODOPA BENSERAZIDE TEVA 50 mg/12,5 mg, g?lule
64275824	LEVODOPA CARBIDOPA TEVA 100 mg/10 mg, comprim? s?cable
61721132	LEVODOPA CARBIDOPA TEVA 250 mg/25 mg, comprim? s?cable
64793585	LEVODOPA CARBIDOPA TEVA LP 100 mg/25 mg, comprim? ? lib?ration prolong?e
60914000	LEVODOPA CARBIDOPA TEVA LP 200 mg/50 mg, comprim? ? lib?ration prolong?e
64573354	LEVODOPA/CARBIDOPA ACCORD LP 200 mg/50 mg, comprim? ? lib?ration prolong?e
65866260	LEVODOPA/CARBIDOPA MYLAN 100 mg/10 mg, comprim?
65374031	LEVODOPA/CARBIDOPA MYLAN 250 mg/25 mg, comprim?
61726300	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 100 mg/25 mg/200 mg, comprim? pellicul?
62469524	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 125 mg/31,25 mg/200 mg, comprim? pellicul?
61749797	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 150 mg/37,5 mg/200 mg, comprim? pellicul?
63139287	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 200 mg/50 mg/200 mg, comprim? pellicul?
66630380	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 50 mg/12,5 mg/200 mg, comprim? pellicul?
63900810	LEVODOPA/CARBIDOPA/ENTACAPONE ACCORD 75 mg/18,75 mg/200 mg, comprim? pellicul?
60843197	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 100 mg/25 mg/200 mg, comprim? pellicul?
66037184	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 125 mg/31,25 mg/200 mg, comprim? pellicul?
67248405	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 150 mg/37,5 mg/200 mg, comprim? pellicul?
61863085	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 175 mg/43,75 mg/200 mg, comprim? pellicul?
64422676	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 200 mg/50 mg/200 mg, comprim? pellicul?
69910715	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 50 mg/12,5 mg/200 mg, comprim? pellicul?
61396347	LEVODOPA/CARBIDOPA/ENTACAPONE ARROW 75 mg/18,75 mg/200 mg, comprim? pellicul?
60929244	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 100 mg/25 mg/200 mg, comprim? pellicul?
65456667	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 125 mg/31,25 mg/200 mg, comprim? pellicul?
68134034	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 150 mg/37,5 mg/200 mg, comprim? pellicul?
68485478	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 175 mg/43,75 mg/200 mg, comprim? pellicul?
65675045	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 200 mg/50 mg/200 mg, comprim? pellicul?
63922746	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 50 mg/12,5 mg/200 mg, comprim? pellicul?
66867148	LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 75 mg/18,75 mg/200 mg, comprim? pellicul?
68418180	LEVODOPA/CARBIDOPA/ENTACAPONE EG 100 mg/25 mg/200 mg, comprim? pellicul?
63297052	LEVODOPA/CARBIDOPA/ENTACAPONE EG 125 mg/31,25 mg/200 mg, comprim? pellicul?
66794579	LEVODOPA/CARBIDOPA/ENTACAPONE EG 150 mg/37,5 mg/200 mg, comprim? pellicul?
64595144	LEVODOPA/CARBIDOPA/ENTACAPONE EG 175 mg/43,75 mg/200 mg, comprim? pellicul?
68080241	LEVODOPA/CARBIDOPA/ENTACAPONE EG 200 mg/50 mg/200 mg, comprim? pellicul?
60817925	LEVODOPA/CARBIDOPA/ENTACAPONE EG 50 mg/12.5 mg/200 mg, comprim? pellicul?
65436636	LEVODOPA/CARBIDOPA/ENTACAPONE EG 75 mg/18,75 mg/200 mg, comprim? pellicul?
64105964	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 100 mg/25 mg/200 mg, comprim? pellicul?
62456046	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 125 mg/31,25 mg/200 mg, comprim? pellicul?
60472849	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 150 mg/37,5 mg/200 mg, comprim? pellicul?
61010906	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 175 mg/43,75 mg/200 mg, comprim? pellicul?
61992169	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 200 mg/50 mg/200 mg, comprim? pellicul?
65133532	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 50 mg/12,5 mg/200 mg, comprim? pellicul?
62614667	LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 75 mg/18,75 mg/200 mg, comprim? pellicul?
67107269	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 100 mg/25 mg/200 mg, comprim? pellicul?
66903295	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 125 mg/31,25 mg/200 mg, comprim? pellicul?
60701582	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 150 mg/37,5 mg/200 mg, comprim? pellicul?
69536979	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 175 mg/43,75 mg/200 mg, comprim? pellicul?
63338129	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 200 mg/50 mg/200 mg, comprim? pellicul?
69855628	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 50 mg/12,5 mg/200 mg, comprim? pellicul?
64855371	LEVODOPA/CARBIDOPA/ENTACAPONE TEVA 75 mg/18,75 mg/200 mg, comprim? pellicul?
60463953	LEVOFLOXACINE ACCORD HEALTHCARE 250 mg, comprim? pellicul? s?cable
69602023	LEVOFLOXACINE ACCORD HEALTHCARE 500 mg, comprim? pellicul? s?cable
66168073	LEVOFLOXACINE ACTAVIS 250 mg, comprim? pellicul? s?cable
65943746	LEVOFLOXACINE ACTAVIS 5 mg/ml, solution pour perfusion
68877283	LEVOFLOXACINE ACTAVIS 500 mg, comprim? pellicul? s?cable
68444182	LEVOFLOXACINE ALMUS 500 mg, comprim? pellicul? s?cable
65339151	LEVOFLOXACINE ARROW 250 mg, comprim? pellicul?
62500172	LEVOFLOXACINE ARROW 5 mg/ml, solution pour perfusion
67660704	LEVOFLOXACINE ARROW 5 mg/ml, solution pour perfusion en poche
69094443	LEVOFLOXACINE ARROW 500 mg, comprim? pellicul? s?cable
67699080	LEVOFLOXACINE ARROW LAB 500 mg, comprim? pellicul? s?cable
67101177	LEVOFLOXACINE AUROBINDO 250 mg, comprim? pellicul? s?cable
67677454	LEVOFLOXACINE B.BRAUN 5 mg/ml, solution pour perfusion
61684812	LEVOFLOXACINE BIOGARAN 500 mg, comprim? pellicul? s?cable
63715085	LEVOFLOXACINE BLUEFISH 250 mg, comprim? pellicul? s?cable
60905236	LEVOFLOXACINE BLUEFISH 500 mg, comprim? pellicul? s?cable
68181443	LEVOFLOXACINE CLEXNI 250 mg, comprim? pellicul? s?cable
66377564	LEVOFLOXACINE CRISTERS 500 mg, comprim? pellicul? s?cable
64564316	LEVOFLOXACINE DELBERT 5 mg/ml, solution pour perfusion
61875867	LEVOFLOXACINE EG 5 mg/ml, solution pour perfusion
69588470	LEVOFLOXACINE EG 500 mg, comprim? pellicul? s?cable
67647226	LEVOFLOXACINE EVOLUGEN 500 mg, comprim? pellicul? s?cable
